id,count
0,103
1,197
2,64
4,50
5,44
10,150
11,237
12,267
15,42
17,105
18,285
23,228
25,109
26,50
31,199
39,181
40,35
41,168
42,293
43,164
51,216
52,84
54,34
60,142
61,131
62,104
63,27
65,134
66,122
68,183
71,76
80,41
82,73
94,118
98,281
101,33
102,124
107,142
112,217
113,76
115,45
116,123
120,180
121,72
122,308
132,186
143,77
147,66
150,37
151,90
152,259
153,99
155,131
156,83
159,180
161,154
163,58
177,196
186,27
188,24
190,92
191,92
192,257
195,264
200,174
209,288
210,21
211,216
214,152
215,41
218,120
219,39
222,167
225,29
228,306
236,234
241,47
242,182
243,238
245,34
247,251
251,136
252,97
253,90
254,99
258,322
260,61
261,155
265,98
266,260
267,248
269,171
270,76
275,122
278,48
279,78
286,106
287,39
288,216
289,161
293,35
294,175
297,30
302,94
303,67
304,42
307,103
309,33
311,191
312,126
314,189
315,231
319,180
322,112
323,78
325,129
327,232
330,42
332,212
333,37
338,103
341,92
345,152
348,123
349,58
350,124
352,60
355,20
356,230
358,72
363,135
369,144
371,35
372,141
375,274
380,136
388,64
391,151
392,228
393,302
394,172
396,37
401,43
407,93
409,101
410,116
416,100
418,130
420,169
421,185
422,148
424,288
428,276
429,219
431,159
435,8
439,126
441,17
447,87
449,154
451,163
452,25
454,199
458,210
463,124
467,38
470,195
471,167
474,246
478,27
483,104
484,161
485,92
486,120
491,100
494,116
495,202
497,182
499,157
515,106
518,164
521,197
525,142
529,263
532,139
534,76
540,108
544,280
547,172
549,66
563,47
564,151
567,106
572,112
577,144
578,266
585,269
588,145
589,127
590,112
592,30
594,202
596,27
598,303
599,133
605,32
606,125
607,222
608,210
609,78
610,273
611,134
614,135
615,210
616,226
617,126
618,230
624,105
629,145
631,104
633,86
637,24
638,109
643,59
644,154
645,40
646,195
648,155
650,50
651,160
652,240
656,121
657,32
659,75
660,209
662,107
665,332
675,269
681,153
682,170
685,31
686,219
689,25
696,144
703,142
704,96
705,155
714,216
717,109
718,26
720,99
721,259
723,226
726,144
728,130
730,171
731,34
734,327
737,78
738,48
745,166
746,35
749,206
752,31
753,138
758,229
765,29
766,234
768,76
769,196
774,142
775,113
781,58
784,260
794,30
795,252
796,83
802,150
803,180
805,37
806,257
807,98
809,29
810,156
812,155
814,110
818,241
819,144
825,47
836,89
839,114
847,271
848,138
851,118
852,148
853,28
857,150
858,57
859,202
861,16
867,116
870,188
871,207
872,226
874,335
881,210
886,124
890,59
895,174
899,89
900,265
901,233
902,227
903,48
913,243
918,202
923,137
924,35
926,31
927,43
930,205
934,42
937,143
939,166
941,108
942,310
946,236
950,111
953,97
959,64
961,35
962,85
964,87
969,161
971,128
976,40
978,235
980,201
981,165
990,286
993,23
996,34
998,281
999,209
1006,118
1008,30
1013,49
1015,103
1016,112
1022,248
1026,203
1028,226
1031,43
1034,54
1037,182
1040,77
1042,35
1046,37
1048,86
1049,126
1050,78
1051,198
1052,237
1055,152
1060,153
1064,46
1066,83
1071,110
1073,22
1089,186
1091,109
1092,88
1093,223
1096,249
1097,195
1098,25
1099,55
1102,191
1107,97
1109,41
1111,108
1112,120
1114,309
1116,265
1117,107
1118,66
1122,137
1124,170
1127,106
1133,237
1134,39
1135,160
1139,237
1143,63
1150,117
1151,119
1153,269
1155,43
1162,37
1163,168
1166,8
1171,98
1172,32
1173,248
1174,91
1177,135
1178,159
1184,135
1185,129
1186,91
1187,165
1188,272
1191,161
1207,114
1213,63
1215,121
1223,164
1227,121
1236,57
1237,60
1238,46
1241,29
1248,37
1250,24
1251,159
1253,104
1255,101
1257,193
1261,116
1262,317
1265,137
1273,187
1277,234
1278,102
1280,109
1284,208
1285,285
1288,40
1295,114
1297,317
1299,239
1304,151
1308,45
1310,99
1311,108
1314,110
1315,95
1318,33
1320,293
1321,249
1322,220
1330,117
1333,170
1334,186
1341,156
1344,143
1351,255
1354,74
1356,61
1363,116
1365,174
1369,122
1373,105
1375,126
1377,80
1379,163
1380,249
1381,97
1384,186
